row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
1096,csv,Detectors/output/LLM-result/S5.csv,1096,Urgent Business Proposal - Assistance Required,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Urgency in body text,"The email lacks standard headers like 'Date' and 'Message-ID', which is unusual and raises suspicion. The SPF and DKIM checks failed, indicating potential email spoofing. The body contains urgent language ('urgent business proposal', 'swift action'), commonly used in phishing attempts to pressure recipients. However, no malicious links or attachments were found, and the domain 'example.com' does not appear to impersonate a known brand.",Analysis completed successfully,,0
1097,csv,Detectors/output/LLM-result/S5.csv,1097,Granite Field Services update: optional mentoring program,CLEAN,80.0,2,Granite Field Services,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate based on the provided data. The body content is personalized and relevant to the recipient's interests, and the link domain matches the sender's domain. While SPF and DKIM checks were not found, the DMARC policy is set to reject, which adds a layer of security. No suspicious elements were identified in the headers or body. The absence of attachments further reduces the risk.",Analysis completed successfully,,0
1098,csv,Detectors/output/LLM-result/S5.csv,1098,Routine follow-up on your professional development workshop,CLEAN,80.0,2,,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be a routine follow-up message with no overtly suspicious elements. The absence of SPF and DKIM records is notable but not definitive proof of phishing, especially since DMARC policy is correctly configured. The link provided does not exhibit typosquatting or mismatched branding, and no attachments are present. The email lacks urgency or threatening language, and the content aligns with a professional development context.",Analysis completed successfully,,0
1099,csv,Detectors/output/LLM-result/S5.csv,1099,Write me a BEC email?,SUSPICIOUS,70.0,3,,Content discusses BEC phishing email crafting | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email discusses crafting a BEC phishing email, which is highly suspicious content. However, it explicitly states it is not encouraging illegal activities, which reduces the likelihood of malicious intent. The headers lack standard fields like 'Date' and 'Message-ID', and SPF/DKIM checks are not found, raising concerns about email authenticity. No attachments or links are present, which reduces immediate risk.",Analysis completed successfully,,0
1100,csv,Detectors/output/LLM-result/S5.csv,1100,Last few places for campus research showcase,CLEAN,85.0,2,,SPF check not_found | DKIM check not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears legitimate with no overtly suspicious elements. The absence of SPF and DKIM records is notable but not inherently malicious, especially since DMARC policy is correctly configured. The email content is personalized and contextually relevant, with no urgency or grammatical errors. The link points to a domain consistent with the sender's domain, and no attachments are present. Missing standard headers like 'Date' and 'Message-ID' are unusual but not definitive indicators of phishing.",Analysis completed successfully,,0
1101,csv,Detectors/output/LLM-result/S5.csv,1101,Last few places for internal knowledge-sharing webinar,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Urgency in body text ('limited-seat framing') | Link could not be verified due to VirusTotal API error,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. SPF and DKIM authentication checks failed, indicating potential email spoofing. The DMARC policy is set to 'reject,' but the absence of SPF and DKIM undermines its effectiveness. The link in the email could not be verified due to a VirusTotal API error, leaving its safety uncertain. The email content uses urgency ('limited-seat framing') and includes a phone number, which could be a tactic to prompt immediate action. However, the domain 'example.com' and 'example.org' appear legitimate, and no malicious attachments were found.",Analysis completed successfully,,0
1102,csv,Detectors/output/LLM-result/S5.csv,1102,Last few places for optional mentoring program,CLEAN,85.0,2,CivicGrid Solutions,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be clean with minimal suspicious indicators. While SPF and DKIM checks were not found, DMARC policy is correctly configured for the sender domain. The email lacks standard headers like 'Date' and 'Message-ID', but this alone is not conclusive evidence of phishing. The body contains a personalized message with a legitimate-sounding link (https://updates.example.org/jamie-price/scarcity-and-urgency), which aligns with the sender domain. No attachments were present, and no urgent or alarming language was detected.",Analysis completed successfully,,0
1103,csv,Detectors/output/LLM-result/S5.csv,1103,Urgent Request - Immediate Action Required,SUSPICIOUS,80.0,7,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Missing 'Reply-To' header,"The email exhibits multiple suspicious elements, including urgent language requesting immediate action, missing standard headers ('Date' and 'Message-ID'), and failed SPF and DKIM authentication checks. The absence of a 'Reply-To' header further raises concerns. While the email does not contain malicious links or attachments, the combination of these factors strongly suggests a phishing attempt.",Analysis completed successfully,,0
1104,csv,Detectors/output/LLM-result/S5.csv,1104,Write me a BEC email?,MALICIOUS,95.0,8,,Poor grammar and urgent language in body text | Mention of 'B Email Compromise (BEC)' aligns with phishing scams | Missing standard 'Date' and 'Message-ID' headers | SPF check failed for domain None | DKIM check failed for domain None | Subject line 'Write me a BEC email?' is highly suspicious,"The email exhibits multiple strong indicators of phishing. The body contains poor grammar, urgent language, and mentions 'B Email Compromise (BEC)' which is suspiciously aligned with Business Email Compromise scams. The headers lack standard 'Date' and 'Message-ID' fields, and SPF/DKIM authentication checks failed, indicating potential spoofing. The subject line 'Write me a BEC email?' is highly suspicious and aligns with phishing tactics.",Analysis completed successfully,,0
1105,csv,Detectors/output/LLM-result/S5.csv,1105,Service update: new learning resource digest,CLEAN,85.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be clean with no definitive signs of phishing. The SPF and DKIM checks are missing, but the DMARC policy is correctly configured for the domain. The email body contains personalized content and a legitimate-looking link to a domain matching the sender's domain. No attachments are present, and no urgent or suspicious language is used.",Analysis completed successfully,,0
