Body,label,category,data source
Double your money with our stock market plan! Diwali offer ends today. Click: http://profitguru-delhi.com,1,Investment Scams,AIFraud
"Nani, it’s Priya. I’m stranded in Chennai. Need Rs. 3,500 for a ticket home. Send to http://chennai-travelaid.in. I’m alone!",1,Emotional Manipulation,AIFraud
"Earn ₹50,000 monthly with our crypto fund. Only for Pune residents! Act fast: http://cryptowin-pune.com",1,Investment Scams,AIFraud
Your Netflix plan will auto-charge Rs.649 tomorrow. Cancel here to avoid: http://netflix-stopbill.in,1,Subscription Scam,AIFraud
"Hurry! Work-from-home job, ₹30,000/month. No fees, instant start. Apply: http://indiahomework.net",1,Job Offer Scam,AIFraud
CRITICAL! Hackers accessing your phone. Verify security at http://indsecure-tech.co before it’s too late!,1,Tech Support Scam,AIFraud
URGENT: Your SBI account is at risk! Verify identity now at http://sbi-safeverify.in or lose access. Act fast!,1,Phishing,AIFraud
Congratulations! You’ve won Rs. 5 Lakh in ICICI Lucky Draw. Claim instantly at http://icici-winprize.com before expiry!,1,Financial Fraud,AIFraud
"Bhai, it’s your sister from Lucknow. My child is dying. Need Rs. 6,000 for treatment. Visit http://lucknow-healthcare.org. Help us!",1,Emotional Manipulation,AIFraud
Struggling? Rs. 6 lakh loan at 0% interest for Indians. Apply: http://relieffund.bharatcash.in or dial 9123456789 now!,1,Loan Scam,AIFraud
PANIC! Your device is under attack. Secure it at http://techguard-india.live or face complete data wipe!,1,Tech Support Scam,AIFraud
Warning! Your PNB account shows suspicious activity. Secure it at http://pnb-securelogin.co before it’s blocked!,1,Financial Fraud,AIFraud
Don’t miss out! Rs. 1 Lakh reward from Kotak Bank. Verify identity at http://kotak-rewardzone.in to claim now!,1,Financial Fraud,AIFraud
URGENT! Your Airtel broadband is at risk of disconnection. Pay now at http://airtel-quickpay.in to avoid service loss!,1,Service Fraud,AIFraud
India Post Alert: Your shipment is at risk of return. Update address at http://indiapost-deliveryfix.co.in before it’s too late!,1,Fake Delivery Scam,AIFraud
"Shocking! ₹1,000 investment = ₹10,000 in 3 days. Don’t miss out! Call urgently: 9876541234",1,Investment Scams,AIFraud
Great News! You’ve won Rs. 7 lakhs in Mumbai Lotto. Call 9876543210 or click http://mumbailotto.prizeclaim.in now!,1,Lottery Scam,AIFraud
Fraud Alert! Your Kotak account shows unusual transactions. Secure it at http://kotak-verifysecure.com. Act NOW!,1,Phishing,AIFraud
DHL India: Delivery delayed due to customs issue. Pay ₹150 clearance fee at http://dhl-india-customs.in/pay to avoid penalty!,1,Fake Delivery Scam,AIFraud
THREAT! Your electricity service will be cut in 2 hours. Pay at http://powerbill-urgentpay.in to stop it!,1,Service Fraud,AIFraud
Income Tax Dept: Your refund is pending. Claim now or face legal action: http://taxrefund-india.gov.in Hurry!,1,Impersonation,AIFraud
Urgent! Your SBI account is at risk of suspension. Verify details now at http://sbi-safeaccess.in or lose access!,1,Financial Fraud,AIFraud
"Didi, it’s your brother from Kolkata. My wife is critical. Need Rs. 5,000 for surgery. Click http://kolkata-medisave.org. Save her life!",1,Emotional Manipulation,AIFraud
Urgent! Your Rs. 5 lakh lottery prize is expiring in 24 hrs. Click http://secureclaim.lottoindia.net to avoid losing it!,1,Lottery Scam,AIFraud
"WARNING! Last chance for ₹35,000/month job in Delhi. Don’t miss out! Click: http://delhijobfast.co",1,Job Offer Scam,AIFraud
Your Amazon Prime membership is suspended. Reactivate urgently: http://prime-indiareactivate.com,1,Subscription Scam,AIFraud
Amazon India: Your parcel is on hold! Pay ₹99 for urgent release. Click now: http://amazon-india-hold.co.in/pay or lose it!,1,Fake Delivery Scam,AIFraud
"URGENT! Dream job in Mumbai, ₹50,000/month. Slots closing in 2 hrs. Apply now: http://mumbaiworkhub.in",1,Job Offer Scam,AIFraud
"Hi, this is Priya from HR. Send ₹2,000 via UPI for team gift ASAP. Confirm at http://upi-teamfund.in. Don’t tell others.",1,Impersonation,AIFraud
"Mummy, it’s your son from Hyderabad. Accident! Need Rs. 9,000 for hospital. Click http://hyd-medemergency.co. I’m in agony!",1,Emotional Manipulation,AIFraud
Urgent! Your Amazon Prime subscription expires today. Renew at Rs.499 now or lose access: http://prime-indiarenewal.com,1,Subscription Scam,AIFraud
Alert! Suspicious login on your HDFC account. Secure it immediately at http://hdfc-protectnow.com. Don’t ignore!,1,Phishing,AIFraud
"Don’t let poverty hold you back! Invest ₹2,000 for ₹20,000 returns in 7 days. Visit: http://fastcash-kolkata.com",1,Investment Scams,AIFraud
IT Department: Tax evasion notice issued. Pay fine at http://incometax-settle.in or face jail time!,1,Impersonation,AIFraud
Immediate action required! Your Voot subscription is about to lapse. Renew: http://voot-indiaverify.net,1,Subscription Scam,AIFraud
Amazon India: Account breach detected! Verify ownership at http://amazon-in-secure.com. Protect your orders now!,1,Phishing,AIFraud
Flipkart Emergency: Parcel undelivered due to payment error. Settle ₹99 at http://flipkart-paynow.in or lose your item!,1,Fake Delivery Scam,AIFraud
Last chance to join our forex trading scheme. Earn big before Holi! Contact: 9988776655,1,Investment Scams,AIFraud
PAN card update required! Avoid penalty by clicking http://pan-verifyindia.co. Call 1800-555-123 if issue persists.,1,Phishing,AIFraud
HELP! Your mobile is infected. Call 1800-999-7788 urgently to protect your family photos and sensitive info!,1,Tech Support Scam,AIFraud
Warning! Your Rs. 10 lakh prize will be forfeited soon. Act fast! Visit http://lotterywin.india-secure.com to claim.,1,Lottery Scam,AIFraud
WARNING! Your phone is compromised. Contact tech support at 1-877-666-3344 to prevent fraud on your PAN card!,1,Tech Support Scam,AIFraud
"Hey, your JioCinema subscription is expiring soon. Renew at Rs.99 or miss out: http://jiocinema-recharge.in",1,Subscription Scam,AIFraud
THREAT ALERT! Virus on your phone. Dial 1800-333-8899 immediately to block unauthorized access!,1,Tech Support Scam,AIFraud
Alert! RBI-approved gold investment plan. Secure your family’s future now! Click: http://goldsafe-bharat.com,1,Investment Scams,AIFraud
Congrats! You’re the winner of Rs. 18 lakhs in India Mega Draw. Claim at http://megadraw.india-claim.com today!,1,Lottery Scam,AIFraud
Emergency! Your Canara Bank KYC is incomplete. Update at http://canara-kycupdate.com or face account freeze!,1,Financial Fraud,AIFraud
"Mausi, it’s Karan. Lost everything in Bangalore flood. Need Rs. 4,000 to survive. Click http://bengaluru-relief.net. I’m helpless!",1,Emotional Manipulation,AIFraud
Act fast! Your identity is stolen. Call 1800-987-6543 or visit http://id-lockindia.in to prevent loss!,1,Identity Theft,AIFraud
"This is Rahul, your boss. I’m stuck in a meeting. Buy ₹15,000 iTunes cards for a deal. Text codes to 9988776655 now!",1,Impersonation,AIFraud
Warning! Rs. 5 lakh loan offer expiring in 24 hrs. Secure it: http://loanexpress.deshimoney.in or face rejection!,1,Loan Scam,AIFraud
EMERGENCY! Virus on your device. Click http://safeguard-indtech.org now or lose access to your UPI accounts!,1,Tech Support Scam,AIFraud
ATTENTION! Your Tata Sky subscription expires tonight. Renew at http://tatasky-safepay.com to keep watching!,1,Service Fraud,AIFraud
Urgent! PAN card misuse detected. Verify identity at http://pan-secureindia.org or lose access to accounts!,1,Identity Theft,AIFraud
"Refund of Rs. 3,500 awaits you from Axis Bank. Click http://axis-refundclaim.net to process it immediately!",1,Financial Fraud,AIFraud
Your Hotstar account is at risk of cancellation. Update payment details immediately: http://hotstar-securepay.in,1,Subscription Scam,AIFraud
India Post Notice: Your package is stuck. Verify details immediately at http://indiapost-verify.co.in or it’s sent back!,1,Fake Delivery Scam,AIFraud
Need money for Diwali? Rs. 3.5 lakh loan ready. Click fast: http://festivecash.indiapaisa.in or call 8765432109!,1,Loan Scam,AIFraud
Critical! Your SBI card is blocked due to fraud. Reactivate at http://sbi-cardunblock.in or lose access permanently!,1,Financial Fraud,AIFraud
Threat: Failure to verify your IndusInd account will result in closure. Click http://indusind-secure.net. Final notice!,1,Phishing,AIFraud
RBI Alert: Your KYC is incomplete. Avoid account freeze by updating at http://rbi-kycupdate.org. Urgent action needed!,1,Phishing,AIFraud
"Congratulations! Rs. 20 lakh lottery prize awaits! Hurry, click http://indialuckydraw.claimnow.org to secure your win!",1,Lottery Scam,AIFraud
"Warning! Your identity is at risk. Update details at http://id-protectindia.co to avoid Rs.50,000 fine!",1,Identity Theft,AIFraud
GST Notice: Unpaid dues detected. Pay now to avoid penalty at http://gstpay-india.org or face arrest!,1,Impersonation,AIFraud
"Don’t regret! ₹28,000/month job in Kolkata. Limited seats. Click fast: http://kolkatacareer.in",1,Job Offer Scam,AIFraud
Pay bills now! Rs. 2.8 lakh loan at low EMI. Apply: http://billhelp.dhansecure.in or call 7890123456 before it’s gone!,1,Loan Scam,AIFraud
Don’t ignore! Rs. 25 lakh lottery win is yours. Verify identity at http://securelottery.indiawin.co before it expires!,1,Lottery Scam,AIFraud
"Great news! Rs. 50,000 loan approved by IDFC Bank. Accept at http://idfc-loanoffer.net before offer ends!",1,Financial Fraud,AIFraud
"ACT NOW! ₹35,000/month remote job for Indians. Deadline today. Visit: http://indiarapidhire.com",1,Job Offer Scam,AIFraud
Struggling with EMIs? Rs. 5.5 lakh loan to rescue you. Act now: http://emihelp.bharatfund.in or call 8909876543!,1,Loan Scam,AIFraud
DANGER! Malware attack on your mobile. Secure it at http://indprotect-sys.com before losing all your data!,1,Tech Support Scam,AIFraud
ICICI Bank: Unusual activity detected. Click http://icici-securelogin.net to verify your details. Hurry before suspension!,1,Phishing,AIFraud
"Papa, it’s Sneha. I’m in danger in Mumbai. Need Rs. 7,000 to escape. Visit http://mumbai-safeguard.in. Please, I’m scared!",1,Emotional Manipulation,AIFraud
EMERGENCY! Your Jio account is suspended. Reactivate urgently at http://jio-restore.in before it’s too late!,1,Service Fraud,AIFraud
Warning: Your Axis Bank card is blocked due to fraud. Unblock now at http://axis-safetycheck.in. Don’t delay!,1,Phishing,AIFraud
"EMERGENCY! ₹40,000/month job in Chennai. Offer ends tonight. Secure spot: http://chennaihirezone.com",1,Job Offer Scam,AIFraud
PAN Card Issue: Your KYC is incomplete. Update now at http://pankyc-verify.co.in or face account freeze!,1,Impersonation,AIFraud
Immediate action needed! Link Aadhaar at http://id-confirmindia.co or your ration card will be canceled!,1,Identity Theft,AIFraud
"Your Rs. 2,000 refund from Paytm is pending. Confirm bank details at http://paytm-refundlink.co to receive it!",1,Financial Fraud,AIFraud
Your SonyLIV account will be deactivated in 24 hours. Act now to save it: http://sonyliv-indiaupdate.org,1,Subscription Scam,AIFraud
"PANIC! Your water bill payment failed. Avoid supply cut, pay now at http://waterbill-indpay.co!",1,Service Fraud,AIFraud
CRITICAL! Your Vi number is under threat. Save it now at http://vi-secureline.in or lose access forever!,1,Service Fraud,AIFraud
Warning! Miss this real estate deal in Gurgaon & regret forever. 500% returns! Hurry: http://landrich-india.com,1,Investment Scams,AIFraud
Emotional Plea: Your Paytm wallet is hacked! Save your money by verifying at http://paytm-rescue.in. Don’t lose everything!,1,Phishing,AIFraud
ALERT! Your phone is hacked. Save your personal data linked to Aadhaar. Visit http://safeindia-tech.net now!,1,Tech Support Scam,AIFraud
URGENT! Your parcel from Snapdeal is at risk. Pay ₹200 customs duty now: http://snapdeal-duty.in/payfast,1,Fake Delivery Scam,AIFraud
WARNING! Immediate action required. Virus detected. Secure data at http://indiafix-tech.com or risk identity theft!,1,Tech Support Scam,AIFraud
EMERGENCY! Your gas connection subsidy is expiring. Claim now at http://indgas-subsidy.co or miss out!,1,Service Fraud,AIFraud
Urgent Alert! Your Rs. 7 lakh prize in Mumbai Jackpot expires in 24 hrs. Click http://mumbaijackpot.claimnow.in to secure it!,1,Lottery Scam,AIFraud
Emergency funds! Rs. 6 lakh loan ready. Act fast at http://urgentloan.rupayasafe.in or miss this lifeline!,1,Loan Scam,AIFraud
"FINAL NOTICE: Pay Rs. 15,000 overdue on your SBI loan or face legal action. Visit http://sbi-debtclear.in or call 9123456789.",1,Financial Fraud,AIFraud
"Don’t regret this! Invest ₹20,000 and get ₹2 Lakh by Holi. Limited offer for Kolkata residents. Hurry: http://richbengal.net",1,Investment Scams,AIFraud
ALERT: Your SBI account is at risk of being blocked. Update KYC immediately at http://sbi-kycupdate.org or call 9876543210.,1,Financial Fraud,AIFraud
Warning! Your identity is under threat. Update Aadhaar at http://id-secureindia.co or risk account suspension!,1,Identity Theft,AIFraud
DANGER! Virus infecting your device. Call 1-800-999-3344 to prevent loss of sensitive PAN card details!,1,Tech Support Scam,AIFraud
"Instant Rs. 4 lakh loan waiting for you! Don’t delay, apply now at http://easyloan.desicash.in or lose this chance forever!",1,Loan Scam,AIFraud
"BlueDart Emergency: Package held due to ₹120 fee. Avoid cancellation, pay at http://bluedart-urgent.in/settle",1,Fake Delivery Scam,AIFraud
Act fast! Your identity data leaked. Secure PAN at http://pan-lockindia.org or risk fraud!,1,Identity Theft,AIFraud
Reminder! Your JioCinema subscription expires today. Renew for Rs.99 at http://jiocinema-indiasub.com. Don’t miss out!,1,Subscription Scam,AIFraud
SHOCKING! Your electricity meter is flagged for tampering. Clear dues at http://indmeter-paysecure.com to avoid legal action!,1,Service Fraud,AIFraud
"Nani, it’s Riya. I’m stuck in Gujarat with no money. Send Rs. 2,500 to http://gujarat-travelhelp.in. I’m hungry and scared!",1,Emotional Manipulation,AIFraud
Reliance Jio: Congrats! You’ve won a free recharge. Claim it at http://jio-winnerclaim.com before it expires!,1,Phishing,AIFraud
"Sir, it’s Anita from HR. I need Rs.3000 in Flipkart gift cards for staff rewards. Send codes ASAP. Don’t delay, urgent!",1,Impersonation,AIFraud
Airtel alert! Claim your free 1GB data today. Limited offer! Click here: http://airtel-offerzone.co to redeem now.,1,Phishing,AIFraud
"Congrats! Rs. 5 lakh from Delhi Lotto is yours! Hurry, claim now at http://delhilotto.winnerzone.in or lose it forever!",1,Lottery Scam,AIFraud
"CRITICAL! Your water bill payment failed. Prevent supply cut, pay now at http://jalboard-indpay.org urgently!",1,Service Fraud,AIFraud
"ATTENTION: Your Axis Bank KYC is incomplete. Avoid account freeze, update at http://axis-kycverify.net or call 9988776655.",1,Financial Fraud,AIFraud
PANIC! Your Airtel number will be blocked. Verify details at http://airtel-safeverify.co or face suspension!,1,Service Fraud,AIFraud
Congratulations! Rs. 3 lakh from Jaipur Lottery is yours! Call 9087654321 or click http://jaipurlottery.winfast.in to claim now!,1,Lottery Scam,AIFraud
HELP! Your Tata Sky subscription is ending. Renew at http://tatasky-quickrenew.in to avoid channel blackout!,1,Service Fraud,AIFraud
"Bhai, it’s Meera. I’m stranded in Pune after robbery. Send Rs. 3,500 via http://pune-safety.net. I’m terrified, help me!",1,Emotional Manipulation,AIFraud
